SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,DESCRIPTION,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2671 Painted Cave Rd,Santa Barbara,CA,93105,4900000,5,4.5,SB/GOL NORTH,,4442,1996,31,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/2671-Painted-Cave-Rd-93105/home/23424958,SBMLS,24-1304,N,Y,34.5004005,-119.7910917
MLS Listing,,Single Family Residential,1556 La Vista Rd,Santa Barbara,CA,93110,5995000,4,5.0,San Roque/Above Foothill,6008,304920,2011,32,998,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1556-La-Vista-Rd-93110/home/21526977,SBMLS,24-1293,N,Y,34.4683106,-119.751486
MLS Listing,,Condo/Co-op,380 San Ricardo Dr,Santa Barbara,CA,93111,969000,2,1.0,SB/GOL SOUTH,1210,,1982,32,801,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/380-San-Ricardo-Dr-93111/home/21582120,SBMLS,24-1292,N,Y,34.4324765,-119.8056837
MLS Listing,,Multi-Family (5+ Unit),419 W Islay St,Santa Barbara,CA,93101,3125000,96,64.0,SB/WEST OF STATE,,11325,1964,32,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/419-W-Islay-St-93101/home/21602162,SBMLS,24-1289,N,Y,34.4240046,-119.71699
MLS Listing,,Multi-Family (5+ Unit),1605 Bath St,Santa Barbara,CA,93101,3150000,90,90.0,SB/WEST OF STATE,,19602,,32,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1605-Bath-St-93101/home/21601938,SBMLS,24-1288,N,Y,34.423919,-119.7134064
MLS Listing,,Single Family Residential,4660 Via Huerto,Santa Barbara,CA,93110,17900000,5,6.5,Hope Ranch,7588,159865,2008,33,2359,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/4660-Via-Huerto-93110/home/21583668,SBMLS,24-1276,N,Y,34.4267863,-119.7834825
MLS Listing,,Single Family Residential,1761 Calle Poniente,Santa Barbara,CA,93101,2149000,3,2.0,Westside,1997,7840,1983,34,1076,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1761-Calle-Poniente-93101/home/21596130,SBMLS,24-1259,N,Y,34.4147639,-119.7311433
MLS Listing,,Single Family Residential,888 Lilac Dr,Montecito,CA,93108,29995000,6,7.0,MONTECITO,13599,90604,2006,34,2206,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/888-Lilac-Dr-93108/home/21611206,SBMLS,24-1255,N,Y,34.4454504,-119.6032179
MLS Listing,,Single Family Residential,849 Ashley Rd,Montecito,CA,93108,13400000,6,5.0,MONTECITO,5126,44866,1999,37,2614,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/849-Ashley-Rd-93108/home/21608801,SBMLS,24-1247,N,Y,34.4480776,-119.6512969
MLS Listing,,Single Family Residential,1893 Eucalyptus Hill Rd,Montecito,CA,93108,16500000,4,5.0,MONTECITO,6314,44866,2020,37,2613,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1893-Eucalyptus-Hill-Rd-93108/home/21607779,SBMLS,24-1240,N,Y,34.4338395,-119.6674868
MLS Listing,,Single Family Residential,1210 Carpinteria St,Santa Barbara,CA,93103,1800000,3,2.5,SB/EAST OF STATE,1526,11325,1971,37,1180,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1210-Carpinteria-St-93103/home/21606513,SBMLS,24-1236,N,Y,34.4241192,-119.6737049
MLS Listing,,Single Family Residential,28 Rosemary Ln,Santa Barbara,CA,93108,2250000,3,2.0,Eucalyptus Hill,1300,,1958,38,1731,,Active,May-26-2024 01:00 PM,May-26-2024 04:00 PM,,https://www.redfin.com/CA/Santa-Barbara/28-Rosemary-Ln-93108/home/21607498,SBMLS,24-1231,N,Y,34.4336388,-119.6709521
MLS Listing,,Single Family Residential,"0 Santa Barbara Hbr #Marina 3c, Slip St-13",Santa Barbara,CA,93109,3999000,2,1.0,SB/WEST OF STATE,,,1971,38,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/Santa-Barbara-HBR-93109/unit-Marina-3c-Slip-St-13/home/190549908,SBMLS,24-1228,N,Y,34.40672,-119.692887
MLS Listing,,Single Family Residential,"0 Santa Barbara Harbor, Marina 3c, Slip St-13",Santa Barbara,CA,93109,3999000,2,1.0,Santa Barbara,,800,1971,38,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/132-A-Harbor-Way-93109/home/187523316,TheMLS,24-381849,N,Y,34.4036291,-119.6931225
MLS Listing,,Single Family Residential,936 Camino Del Retiro,Santa Barbara,CA,93110,3795000,6,4.0,Rancho San Antonio,3467,18730,1995,38,1095,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/936-Camino-del-Retiro-93110/home/21585247,SBMLS,24-1220,N,Y,34.4532507,-119.7755046
MLS Listing,,Single Family Residential,2401 Medcliff Rd,Santa Barbara,CA,93109,7770000,3,2.5,SB/WEST OF STATE,1312,7800,1976,38,5922,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/2401-Medcliff-Rd-93109/home/21595082,SBMLS,24-1219,N,Y,34.3989172,-119.7309614
MLS Listing,,Single Family Residential,917 Cheltenham Rd,Santa Barbara,CA,93105,2695000,4,4.0,Mission Canyon,2764,19602,1978,39,975,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/917-Cheltenham-Rd-93105/home/21604665,SBMLS,24-1216,N,Y,34.44914,-119.7204666
MLS Listing,,Condo/Co-op,101 Oceano Ave #12,Santa Barbara,CA,93109,1139000,2,2.0,Mesa,892,,1959,39,1277,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/101-Oceano-Ave-93109/unit-12/home/21592272,SBMLS,24-1214,N,Y,34.4018065,-119.7018512
MLS Listing,,Vacant Land,4343 Marina Dr,Santa Barbara,CA,93110,15995000,,,Hope Ranch,,105415,,39,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/4343-Marina-Dr-93110/home/21584515,SBMLS,24-1209,N,Y,34.4114438,-119.7692248
MLS Listing,,Single Family Residential,803 Bath St,Santa Barbara,CA,93101,2695000,4,3.0,15 or Downtown,2142,3920,1906,39,1258,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/803-Bath-St-93101/home/21598335,SBMLS,24-1208,N,Y,34.4163931,-119.7030098
MLS Listing,,Single Family Residential,1118 N Patterson Ave,Santa Barbara,CA,93111,3195000,4,4.0,SB/EAST OF STATE,2735,10454,2020,39,1168,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1118-N-Patterson-Ave-93111/home/167254157,SBMLS,24-1201,N,Y,34.4586018,-119.8143212
MLS Listing,,Condo/Co-op,4012 Invierno Dr #B,Santa Barbara,CA,93110,1149500,2,2.0,SB/EAST OF STATE,957,871,1987,39,1201,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/4012-Invierno-Dr-93110/unit-B/home/21585961,SBMLS,24-1192,N,Y,34.4471176,-119.7566732
MLS Listing,,Vacant Land,4101 Mariposa Dr,Santa Barbara,CA,93110,4495000,,,Hope Ranch,,60984,,40,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/4101-Mariposa-Dr-93110/home/21583319,SBMLS,24-1190,N,Y,34.411133,-119.7579992
MLS Listing,,Single Family Residential,2929 Selwyn Cir,Santa Barbara,CA,93105,3495000,3,2.5,Mission Canyon,,12632,1987,40,,,Active,May-26-2024 01:00 PM,May-26-2024 04:00 PM,,https://www.redfin.com/CA/Santa-Barbara/2929-Selwyn-Cir-93105/home/21603928,SBMLS,24-1177,N,Y,34.4485285,-119.7227184
MLS Listing,,Single Family Residential,448 Court Pl,Montecito,CA,93108,7495000,2,2.5,Hedgerow,2643,43995,1980,40,2836,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/448-Court-Pl-93108/home/21610313,SBMLS,24-1173,N,Y,34.4340164,-119.6282138
MLS Listing,,Townhouse,3744 Greggory Way #7,Santa Barbara,CA,93105,1679000,3,2.0,SB/WEST OF STATE,1515,871,1988,40,1108,,Active,,,"A truly stunning, recently updated luxury home located in the prestigious Franciscan Villas Community. This exceptional end unit is nestled in the back of the community, offering unparalleled privacy and a one-of-a-kind living experience. As you step into this exquisite property, you'll be captivated by the most exquisite finishes and high-end appliances throughout. The spacious living area boasts large windows that allow plenty of natural light to flow in, complemented by a warm and inviting color scheme that creates a serene and welcoming atmosphere. The open floor plan seamlessly connects the living, dining, and kitchen areas, perfect for entertaining guests or enjoying a quiet evening at home. The gourmet kitchen is a chef's dream, featuring top-of-the-line stainless appliances, custom cabinetry, and a large counter perfect for meal prep or casual dining. The luxurious master suite offers a peaceful retreat with its spa-like en suite bathroom featuring a soaking tub, separate shower, and dual vanity sinks. Additional features of this remarkable property include a private patio, perfect for enjoying Santa Barbara's beautiful weather, and access to community amenities such as a pool, making it the ideal place to call home. Don't miss the opportunity to own this one-of-a-kind property in one of Santa Barbara's most sought-after neighborhoods. Schedule a private showing today to experience the luxury and privacy of 3744 Greggory Way for yourself.",https://www.redfin.com/CA/Santa-Barbara/3744-Greggory-Way-93105/unit-7/home/21590247,SBMLS,24-1172,N,Y,34.4361792,-119.7426643
MLS Listing,,Multi-Family (2-4 Unit),640 W Ortega St,Santa Barbara,CA,93101,2995000,14,7.0,Westside,870,67518,1979,40,3443,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/640-W-Ortega-St-93101/home/21599138,SBMLS,24-1171,N,Y,34.41155,-119.7063481
MLS Listing,,Single Family Residential,935 Coyote Rd,Montecito,CA,93108,4795000,6,6.0,MONTECITO,4395,43996,2018,41,1091,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/935-Coyote-Rd-93108/home/21605280,SBMLS,24-1165,N,Y,34.4503336,-119.6714907
MLS Listing,,Condo/Co-op,555 E Arrellaga St #3,Santa Barbara,CA,93103,1695000,3,2.0,Upper Eastside,1410,,1985,44,1202,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/555-E-Arrellaga-St-93103/unit-3/home/21601047,SBMLS,24-1130,N,Y,34.4338966,-119.7030592
MLS Listing,,Single Family Residential,1122 Camino Viejo Rd,Montecito,CA,93108,5200000,3,3.5,MONTECITO,3216,37897,1974,44,1617,,Active,May-26-2024 12:00 PM,May-26-2024 06:00 PM,,https://www.redfin.com/CA/Santa-Barbara/1122-Camino-Viejo-93108/home/21608599,SBMLS,24-1103,N,Y,34.4338725,-119.6489621
MLS Listing,,Single Family Residential,2460 Golden Gate Ave,Santa Barbara,CA,93067,3400000,5,4.5,Summerland,2341,13503,1986,45,1452,,Active,May-26-2024 01:00 PM,May-26-2024 04:00 PM,,https://www.redfin.com/CA/Summerland/2460-Golden-Gate-Ave-93067/home/21612073,SBMLS,24-1121,N,Y,34.4219311,-119.5947182
MLS Listing,,Single Family Residential,1483 Camino Rio Verde,Santa Barbara,CA,93111,2395000,4,2.0,Rancho Del Ciervo,2354,15246,1971,45,1017,,Active,May-26-2024 02:00 PM,May-26-2024 04:00 PM,,https://www.redfin.com/CA/Santa-Barbara/1483-Camino-Rio-Verde-93111/home/21578731,SBMLS,24-1113,N,Y,34.4664435,-119.8194235
MLS Listing,,Single Family Residential,450 El Cielito Rd,Santa Barbara,CA,93105,5700000,4,4.5,Las Canoas/El Cielito,5215,43560,1997,47,1093,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/450-El-Cielito-Rd-93105/home/21604312,SBMLS,24-1091,N,Y,34.4538365,-119.6929307
MLS Listing,,Single Family Residential,2775 Sycamore Canyon Rd,Montecito,CA,93108,6495000,4,3.0,MONTECITO,1254,43560,1930,47,5179,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/2775-Sycamore-Canyon-Rd-93108/home/21608690,SBMLS,24-1090,N,Y,34.434763,-119.6462418
MLS Listing,,Single Family Residential,796 Hot Springs Rd,Montecito,CA,93108,12400000,4,3.5,MONTECITO,4196,44431,2000,47,2955,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/796-Hot-Springs-Rd-93108/home/21609096,SBMLS,24-1077,N,Y,34.4460163,-119.6414048
MLS Listing,,Multi-Family (2-4 Unit),509 Brinkerhoff Ave,Santa Barbara,CA,93101,1900000,4,4.0,SB/WEST OF STATE,,6098,,48,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/509-Brinkerhoff-Ave-93101/home/190417524,SBMLS,24-1069,N,Y,34.415233,-119.6979196
MLS Listing,,Multi-Family (2-4 Unit),507 Brinkerhoff Ave,Santa Barbara,CA,93101,1775000,6,2.5,15 or Downtown,,6098,,48,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/507-Brinkerhoff-Ave-93101/home/21598285,SBMLS,24-1068,N,Y,34.4151179,-119.6977952
MLS Listing,,Single Family Residential,1615 La Vista Del Oceano,Santa Barbara,CA,93109,8650000,4,4.5,Mesa,5566,13503,1994,48,1554,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1615-La-Vista-del-Oceano-93109/home/21598890,SBMLS,24-1066,N,Y,34.4032192,-119.7163394
MLS Listing,,Single Family Residential,2827-2829 Serena Rd,Santa Barbara,CA,93105,2399000,4,2.0,Samarkand,1080,7840,1930,48,2221,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/2827-Serena-Rd-93105/home/143302418,SBMLS,24-1062,N,Y,34.4361868,-119.7276886
MLS Listing,,Single Family Residential,881 N Kellogg Ave,Santa Barbara,CA,93111,1695000,4,2.5,Mountain View,2242,8276,1969,51,756,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/881-N-Kellogg-Ave-93111/home/21577547,SBMLS,24-1049,N,Y,34.4550258,-119.8136237
MLS Listing,,Single Family Residential,1460 Twinridge Rd,Santa Barbara,CA,93111,4799000,4,4.5,SB/GOL NORTH,3878,39204,1996,51,1237,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1460-Twinridge-Rd-93111/home/21527034,SBMLS,24-1039,N,Y,34.4667995,-119.7989237
MLS Listing,,Single Family Residential,1804 Lighthouse Way,Santa Barbara,CA,93109,3795000,4,3.0,Mesa,2577,8276,2019,51,1473,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1804-Lighthouse-Way-93109/home/109613114,SBMLS,24-1035,N,Y,34.3987894,-119.7218586
MLS Listing,,Single Family Residential,987 Cheltenham Rd,Santa Barbara,CA,93105,2500000,3,3.0,SB/EAST OF STATE,2203,9583,1948,51,1135,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/987-Cheltenham-Rd-93105/home/21605222,SBMLS,24-1031,N,Y,34.4496597,-119.7150929
MLS Listing,,Single Family Residential,4828 Glenn Rd,Santa Barbara,CA,93105,1750000,3,1.5,SB/EAST OF STATE,1260,21344,1977,52,1389,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/4828-Glenn-Rd-93105/home/21527395,SBMLS,24-1022,N,Y,34.503692,-119.7893884
MLS Listing,,Single Family Residential,2868 E Valley Rd,Montecito,CA,93108,4495000,3,2.0,Hidden Valley,,43560,1960,52,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/2868-E-Valley-Rd-93108/home/21526794,SBMLS,24-1019,N,Y,34.4377326,-119.5765658
MLS Listing,,Multi-Family (2-4 Unit),1232 Quinientos St,Santa Barbara,CA,93103,1825000,6,3.0,SB/EAST OF STATE,1532,7840,1925,53,1191,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1232-Quinientos-St-93103/home/21606569,SBMLS,24-1017,N,Y,34.4254201,-119.6745743
MLS Listing,,Single Family Residential,1710 Cliff Dr,Santa Barbara,CA,93109,1699000,3,1.0,Mesa,1248,8276,1952,54,1361,,Active,May-26-2024 01:00 PM,May-26-2024 04:00 PM,,https://www.redfin.com/CA/Santa-Barbara/1710-Cliff-Dr-93109/home/21598928,SBMLS,24-996,N,Y,34.4011891,-119.7189569
MLS Listing,,Single Family Residential,5801 W Camino Cielo,Santa Barbara,CA,93105,1595000,3,2.5,SB/EAST OF STATE,1760,124146,1989,55,906,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/5801-W-Camino-Cielo-93105/home/21527440,SBMLS,24-961,N,Y,34.5029472,-119.8254662
MLS Listing,,Single Family Residential,290 Sheffield Dr,Santa Barbara,CA,93108,10975000,5,5.5,MONTECITO,5608,56628,2000,58,1957,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/290-Sheffield-Dr-93108/home/21611804,SBMLS,24-948,N,Y,34.4262817,-119.6103377
MLS Listing,,Single Family Residential,714 Surf View Dr,Santa Barbara,CA,93109,1849000,3,2.0,Mesa,1474,10454,1958,60,1254,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/714-Surf-View-Dr-93109/home/21599300,SBMLS,24-935,N,Y,34.4066965,-119.7215419
MLS Listing,,Single Family Residential,1708 La Vista Del Oceano,Santa Barbara,CA,93109,8990000,4,4.5,Mesa,5042,44866,2012,60,1783,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1708-La-Vista-del-Oceano-93109/home/23413133,SBMLS,24-930,N,Y,34.4038408,-119.7146401
MLS Listing,,Single Family Residential,1502 E Mountain Dr,Montecito,CA,93108,21900000,5,6.0,MONTECITO,8528,92347,1992,60,2568,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1502-E-Mountain-Dr-93108/home/21609117,SBMLS,24-919,N,Y,34.4478932,-119.6297036
MLS Listing,,Single Family Residential,20 Camino Alto,Santa Barbara,CA,93103,7495000,4,4.0,Riviera/Upper,4090,56628,2023,64,1833,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/20-Camino-Alto-93103/home/21605097,SBMLS,24-900,N,Y,34.4400763,-119.6816332
MLS Listing,,Condo/Co-op,34 Seaview Dr,Santa Barbara,CA,93108,4395000,2,2.0,Santa Barbara,1731,1742,1974,65,2539,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/34-Seaview-Dr-93108/home/21609353,SBMLS,24-891,N,Y,34.4169115,-119.6373473
MLS Listing,,Single Family Residential,3940 Paradise Rd,Santa Barbara,CA,93105,3850000,3,2.0,Paradise Canyon,,6809735,,65,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/3940-Paradise-Rd-93105/home/49809216,SBMLS,24-868,N,Y,34.5362241,-119.7822988
MLS Listing,,Single Family Residential,1369 Danielson Rd,Montecito,CA,93108,6050000,6,6.0,MONTECITO,2736,10018,1974,68,2211,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1369-Danielson-Rd-93108/home/21609898,SBMLS,24-854,N,Y,34.4204561,-119.636447
MLS Listing,,Single Family Residential,843 Park Hill Ln,Montecito,CA,93108,14200000,4,5.0,MONTECITO,6038,192535,2023,68,2352,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/843-Park-Hill-Ln-93108/home/21611274,SBMLS,24-853,N,Y,34.4494752,-119.61801
MLS Listing,,Multi-Family (2-4 Unit),1416 Laguna St,Santa Barbara,CA,93101,1995000,3,5.0,15 or Downtown,,7405,1888,69,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1416-Laguna-St-93101/home/21601453,SBMLS,24-836,N,Y,34.4300739,-119.7029213
MLS Listing,,Single Family Residential,670 Romero Canyon Rd,Montecito,CA,93108,3950000,3,2.5,MONTECITO,1409,40511,1946,72,2803,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/670-Romero-Canyon-Rd-93108/home/21527530,SBMLS,24-813,N,Y,34.4389991,-119.6012361
MLS Listing,,Timeshare,1 Miramar Ave #- Share 1,Montecito,CA,93108,1500000,4,4.5,MONTECITO,,,1885,72,,,Active,,,,https://www.redfin.com/CA/Montecito/1-Miramar-Ave-93108/unit-Share-1/home/190187851,SBMLS,24-790,N,Y,34.4201085,-119.6311268
MLS Listing,,Single Family Residential,,Santa Barbara,CA,93110,40000000,5,5.0,,,209523,2012,73,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/Undisclosed-address-93110/home/21583915,SBMLS,24-799,N,Y,34.4199718,-119.7658586
MLS Listing,,Single Family Residential,2815 E Valley Rd,Montecito,CA,93108,5999000,6,6.5,Montecito,6333,41382,1960,74,947,,Active,,,,https://www.redfin.com/CA/Montecito/2815-E-Valley-Rd-93108/home/21612383,TheMLS,24-365877,N,Y,34.435868,-119.578766
MLS Listing,,Single Family Residential,819 Ashley Rd,Santa Barbara,CA,93108,14950000,6,6.0,MONTECITO,4751,83635,,75,3147,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/819-Ashley-Rd-93108/home/21608785,SBMLS,24-768,N,Y,34.4470916,-119.6509575
MLS Listing,,Single Family Residential,1965 San Leandro Ln,Montecito,CA,93108,7995000,4,3.5,MONTECITO,2471,31798,1912,76,3236,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1965-San-Leandro-Ln-93108/home/21610479,SBMLS,24-348,N,Y,34.4242098,-119.6143195
MLS Listing,,Multi-Family (5+ Unit),1362 Danielson Rd,Santa Barbara,CA,93108,8995000,12,9.0,Montecito,,7841,1956,76,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1362-Danielson-Rd-93108/home/21609910,TheMLS,24-366737,N,Y,34.4202799,-119.6372553
MLS Listing,,Vacant Land,4640 Via Bendita,Santa Barbara,CA,93110,3995000,,,Hope Ranch,,99,,81,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/4640-Via-Bendita-93110/home/22851132,SBMLS,24-693,N,Y,34.422605,-119.781848
MLS Listing,,Single Family Residential,1060 Monte Dr,Santa Barbara,CA,93110,3325000,3,2.0,Hope Ranch,2125,43560,1950,82,1565,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1060-Monte-Dr-93110/home/21583954,SBMLS,24-688,N,Y,34.4233671,-119.7590765
MLS Listing,,Single Family Residential,645 Olive Rd,Montecito,CA,93108,9500000,4,6.0,MONTECITO,5424,59677,1929,83,1751,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/645-Olive-Rd-93108/home/21610919,SBMLS,24-674,N,Y,34.4401178,-119.6105915
MLS Listing,,Single Family Residential,4558 Via Esperanza,Santa Barbara,CA,93110,15750000,5,5.5,Hope Ranch,5098,145926,1979,83,3089,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/4558-Via-Esperanza-93110/home/21583667,SBMLS,24-649,N,Y,34.4260918,-119.7800857
MLS Listing,,Single Family Residential,111 Crestview Ln,Montecito,CA,93108,3200000,4,3.0,MONTECITO,2783,,1978,83,1150,,Active,May-26-2024 01:00 PM,May-26-2024 04:00 PM,,https://www.redfin.com/CA/Santa-Barbara/111-Crestview-Ln-93108/home/21607811,SBMLS,24-652,N,Y,34.4394383,-119.6712684
MLS Listing,,Vacant Land,1385 Oak Creek Canyon Rd,Montecito,CA,93108,4650000,,,MONTECITO,,273121,,87,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1385-Oak-Creek-Canyon-Rd-93108/home/15073319,SBMLS,24-636,N,Y,34.449811,-119.631958
MLS Listing,,Single Family Residential,2267 Featherhill Rd,Montecito,CA,93108,7850000,7,7.5,MONTECITO,5662,36154,2002,89,1386,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/2267-Featherhill-Rd-93108/home/21526739,SBMLS,24-600,N,Y,34.4394986,-119.5975509
MLS Listing,,Vacant Land,46 Camino Alto,Santa Barbara,CA,93103,929000,,,Riviera/Upper,,425581,,89,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/46-Camino-Alto-93103/home/23412667,SBMLS,24-596,N,Y,34.4414775,-119.6805525
MLS Listing,,Single Family Residential,1530 Miramar Ln,Santa Barbara,CA,93108,5995000,4,4.0,Hedgerow,,13939,1938,90,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1530-Miramar-Ln-93108/home/21610553,SBMLS,24-580,N,Y,34.4233704,-119.6278441
MLS Listing,,Single Family Residential,821 & 823 E Pedregosa St,Santa Barbara,CA,93103,3995000,7,6.0,Riviera/Lower,2127,6534,1915,90,1878,,Active,May-26-2024 02:00 PM,May-26-2024 04:00 PM,,https://www.redfin.com/CA/Santa-Barbara/821-E-Pedregosa-St-93103/home/21602736,SBMLS,24-577,N,Y,34.4377938,-119.7065182
MLS Listing,,Single Family Residential,1946 E Valley Rd,Montecito,CA,93108,11950000,5,9.0,MONTECITO,7897,44866,2002,91,1513,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1946-E-Valley-Rd-93108/home/21610912,SBMLS,24-565,N,Y,34.4407492,-119.6130636
MLS Listing,,Multi-Family (5+ Unit),1502 San Pascual St,Santa Barbara,CA,93101,15900000,,2025.0,SB/WEST OF STATE,,43560,1972,93,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1502-San-Pascual-St-93101/home/21593711,SBMLS,24-571,N,Y,34.4207383,-119.7150801
MLS Listing,,Single Family Residential,900 Moreno Rd,Santa Barbara,CA,93103,3995000,4,4.0,Riviera/Lower,4212,16988,1974,93,948,,Active,May-26-2024 01:00 PM,May-26-2024 04:00 PM,,https://www.redfin.com/CA/Santa-Barbara/900-Moreno-Rd-93103/home/15070767,SBMLS,24-537,N,Y,34.4379482,-119.703192
MLS Listing,,Single Family Residential,501 Hodges Ln,Montecito,CA,93108,6250000,3,3.5,MONTECITO,3055,27442,1996,94,2046,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/501-Hodges-Ln-93108/home/21608469,SBMLS,24-563,N,Y,34.4373398,-119.6304859
MLS Listing,,Vacant Land,1240 W Micheltorena St,Santa Barbara,CA,93101,849000,,,Westside,,6098,,95,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1240-W-Micheltorena-St-93101/home/23412038,SBMLS,24-555,N,Y,34.413252,-119.721157
MLS Listing,,Single Family Residential,4400 Via Abrigada,Santa Barbara,CA,93110,88000000,4,5.5,Hope Ranch,7265,483515,1961,96,12113,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/4400-Via-Abrigada-93110/home/21583660,SBMLS,24-534,N,Y,34.4225462,-119.7732399
MLS Listing,,Multi-Family (2-4 Unit),330 W Canon Perdido St,Santa Barbara,CA,93101,3600000,12,12.0,15 or Downtown,2700,5000,2011,99,1333,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/330-W-Canon-Perdido-St-93101/home/21596331,SBMLS,24-507,N,Y,34.4165388,-119.7051465
MLS Listing,,Single Family Residential,1121 Las Alturas Rd,Santa Barbara,CA,93103,5395000,5,4.5,Riviera/Upper,4549,74052,1933,99,1186,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/1121-Las-Alturas-Rd-93103/home/21605389,SBMLS,24-435,N,Y,34.4405857,-119.6838439
MLS Listing,,Townhouse,765 Cathedral Pointe Ln,Santa Barbara,CA,93111,1449000,3,2.0,SB/GOL NORTH,1615,4511,1997,101,897,,Active,May-26-2024 01:00 PM,May-26-2024 04:00 PM,,https://www.redfin.com/CA/Santa-Barbara/765-Cathedral-Pointe-Ln-93111/home/21577314,SBMLS,24-395,N,Y,34.4512694,-119.8086478
MLS Listing,,Vacant Land,000 Ladera Ln,Montecito,CA,93108,1750000,,,MONTECITO,,147233,,102,,,Active,,,,https://www.redfin.com/CA/Santa-Barbara/Ladera-Ln-93108/home/23412087,SBMLS,24-471,N,Y,34.449365,-119.575604
